record_id,timestamp,seller_id,buyer_id,property_type,neighborhood,city,state,latitude,longitude,area_m2,bedrooms,bathrooms,parking_spots,year_built,furnished,condo_fee_brl,price_brl,buyer_notes
21ac6f9e-d618-4b3a-89ab-25aba9d20112,2026-09-20T14:08:08.712137,S-F4C04932,B-A8CF5295,house,Vila Leopoldina,São Paulo,SP,-23.525728,-46.741501,140.5,2,2,3,1983,False,0.0,1936603.56,Prefers newly renovated units only.
09819c25-6a95-4b38-9b27-06ebc170b24e,2026-09-20T14:08:08.712157,S-7E3C05AC,B-E89E44EE,apartment,Brooklin,São Paulo,SP,-23.611157,-46.694113,92.0,3,3,2,1997,False,875.86,855201.89,Wants to schedule a second visit with spouse.
ef965f91-6c21-49e9-849e-bbad6c000f67,2026-09-20T14:08:08.712187,S-467857D6,B-EA92708A,apartment,Itaim Bibi,São Paulo,SP,-23.580565,-46.677359,143.2,4,3,3,2017,True,439.86,1488458.45,Wants to schedule a second visit with spouse.
9f0e2023-4d72-4685-b729-212dbb434c02,2026-09-20T14:08:08.712204,S-D3CF6C24,B-6C0F65B7,studio,Jardins,São Paulo,SP,-23.573842,-46.66161,260.1,0,1,1,2002,False,999.48,212416.18,"Very interested, likely to make an offer."
bc6892fe-ebe6-4f33-877d-95d673a556ea,2026-09-20T14:08:08.712226,S-B75DCACA,B-C5DAC665,apartment,Higienópolis,São Paulo,SP,-23.539773,-46.650815,225.8,1,2,0,1991,False,1639.89,1566239.02,Looking for a property near public transport.
6a2465c5-082c-4624-81b3-22d0613670cf,2026-09-20T14:08:08.712243,S-5516D702,B-626869F6,house,Bela Vista,São Paulo,SP,-23.552099,-46.646731,277.4,5,3,0,2019,True,0.0,4070697.49,"Interested in the view, wants to negotiate price."
9c23c331-29c0-4e99-b343-d07d70d22f89,2026-09-20T14:08:08.712259,S-CAE9BC83,B-CF6B5F77,commercial,Moema,São Paulo,SP,-23.594909,-46.657907,132.4,0,1,1,2009,True,1569.16,2518744.66,Wants to schedule a second visit with spouse.
ddc62bea-5e64-4065-8e32-2ad78f6a2fef,2026-09-20T14:08:08.712278,S-0BB0B30E,B-6689D431,commercial,Água Funda,São Paulo,SP,-23.617481,-46.606799,115.0,0,1,0,1999,False,940.75,1644740.03,Asked about pet policy in the building.
c3ea69a3-2702-4733-9a82-ea3d12d00ab4,2026-09-20T14:08:08.712294,S-5D8FCCCD,B-3C6ACA13,apartment,Cambuci,São Paulo,SP,-23.572122,-46.624864,42.2,2,1,3,1995,True,449.71,2247040.17,Asked about pet policy in the building.
1b10d82d-126e-438a-8498-3ab7796487c9,2026-09-20T14:08:08.712311,S-6BF485B7,B-7B469AE9,apartment,Ipiranga,São Paulo,SP,-23.593499,-46.609332,248.0,3,1,0,1983,True,937.35,2265834.29,
8e7e55b2-9320-4182-9f24-f520805fd6e8,2026-09-20T14:08:08.712332,S-6447B51C,B-4DBC466D,commercial,Liberdade,São Paulo,SP,-23.563695,-46.641575,165.4,0,1,3,1978,False,2022.09,1660312.59,Needs parking for two cars.
adcac8a4-4456-409c-ae02-dc9075d3504c,2026-09-20T14:08:08.712349,S-B57E3677,B-E5855318,commercial,Vila Leopoldina,São Paulo,SP,-23.526759,-46.730399,155.4,0,1,2,1991,True,2337.22,2323153.09,Prefers ground floor due to mobility issues.
602ed84e-7eec-4a97-a4a0-cee0bb800c19,2026-09-20T14:08:08.712364,S-B3238008,,commercial,Cidade Ademar,São Paulo,SP,-23.669824,-46.654358,149.5,0,1,2,1990,False,1370.08,2665711.59,
02b856af-f66f-4dd0-b809-c218d73731c7,2026-09-20T14:08:08.712378,S-E924A669,,studio,Pinheiros,São Paulo,SP,-23.560497,-46.685728,138.4,0,1,1,1980,False,571.16,498762.0,
42cf81da-9998-47ea-a00f-498ac3df9733,2026-09-20T14:08:08.712391,S-3D5C5B44,,commercial,Perdizes,São Paulo,SP,-23.527343,-46.657649,180.8,0,1,2,2007,False,1276.88,2239606.83,
1bd65401-4503-4101-856c-634a62334b2f,2026-09-20T14:08:08.712406,S-BFEC961A,,penthouse,Pinheiros,São Paulo,SP,-23.557981,-46.700606,49.3,3,3,3,2000,True,1008.23,3593918.58,
48f09290-e8c9-4609-82db-21e1c76e8773,2026-09-20T14:08:08.712422,S-B1E1AB82,B-9670DB36,commercial,Butantã,São Paulo,SP,-23.565452,-46.733274,52.5,0,1,2,1995,False,2387.72,1733732.18,
1136b4b7-c230-45a8-bb5f-3ae243365387,2026-09-20T14:08:08.712439,S-707EA2CB,B-1EEB3C58,apartment,Casa Verde,São Paulo,SP,-23.503483,-46.656454,73.0,1,2,3,2016,True,2449.56,1508865.16,Requested details on condo fees.
26b87878-2a78-4865-832e-28809976ecca,2026-09-20T14:08:08.712452,S-3190AC2A,,penthouse,Bela Vista,São Paulo,SP,-23.559889,-46.648777,85.5,4,3,3,2006,False,2373.0,3196305.91,
65291f78-a662-4f93-a046-a96611661549,2026-09-20T14:08:08.712466,S-6361483D,,penthouse,Santo André,São Paulo,SP,-23.65796,-46.544342,249.9,3,2,1,2008,False,1630.61,3095115.88,
8364f0bd-0392-477f-938e-1eacba50e112,2026-09-20T14:08:08.712482,S-D01E8782,B-D8EB92B4,house,Brás,São Paulo,SP,-23.543273,-46.623628,131.4,5,5,1,1999,True,0.0,3343187.73,Prefers ground floor due to mobility issues.
409d8f5b-dc00-4473-a00c-6a6fd454443c,2026-09-20T14:08:08.712497,S-D63945AC,B-2A6C0CC1,studio,Jabaquara,São Paulo,SP,-23.648139,-46.641781,39.2,0,1,0,1981,False,2275.02,229597.89,
eba2b4d7-467e-470c-983a-371840f52efb,2026-09-20T14:08:08.712512,S-E90BBF5E,,commercial,Cursino,São Paulo,SP,-23.613202,-46.615049,43.3,0,1,3,2009,True,1405.59,2251825.64,
e96722b7-f48a-4038-8ed5-bdf65397e805,2026-09-20T14:08:08.712529,S-3C217F88,B-CF2D71BA,studio,Cambuci,São Paulo,SP,-23.574783,-46.625826,102.4,0,1,2,1989,False,1873.83,324109.82,Prefers newly renovated units only.
bca2d962-c80b-489e-b0f6-6af1a1abb888,2026-09-20T14:08:08.712546,S-6B68DDC3,B-7923716F,house,Vila Madalena,São Paulo,SP,-23.554149,-46.69798,128.1,4,4,2,1999,False,0.0,3228837.9,Requested details on condo fees.
9ef5d22d-a513-4b57-9889-84c5fd74e8e7,2026-09-20T14:08:08.712563,S-7B1B369C,B-1591F536,penthouse,Higienópolis,São Paulo,SP,-23.544658,-46.656887,139.0,5,2,3,2020,True,2082.5,2440496.89,"Interested in the view, wants to negotiate price."
ca947f15-3635-468d-91b7-1ad03ce1664f,2026-09-20T14:08:08.712579,S-DB9AE6B1,B-26EEA253,apartment,Alto de Pinheiros,São Paulo,SP,-23.538199,-46.720335,159.5,1,2,2,2003,False,2280.43,1943982.39,Looking for a property near public transport.
fe1ae8d9-0889-4c1d-a0b9-7e619dcb584b,2026-09-20T14:08:08.712598,S-5D0377F1,B-14C7FF19,penthouse,Alto de Pinheiros,São Paulo,SP,-23.542939,-46.71562,52.5,4,2,2,2010,True,1097.48,1576833.21,Wants to schedule a second visit with spouse.
d017bd53-7f43-483b-a398-275dde3d4741,2026-09-20T14:08:08.712615,S-A826B6A0,B-17B85471,apartment,Sapopemba,São Paulo,SP,-23.612213,-46.525792,257.6,2,3,2,1976,True,659.08,2038999.55,"Very interested, likely to make an offer."
e62377f4-5f4f-48f4-9b57-de1ed91ad3f5,2026-09-20T14:08:08.712634,S-CE3809C9,B-C01D0BA8,house,Bom Retiro,São Paulo,SP,-23.523368,-46.632932,142.2,2,2,3,2014,False,0.0,2228412.51,Requested details on condo fees.
ed1f6639-30dd-4881-80cc-eeeb51fb2337,2026-09-20T14:08:08.712650,S-8F1EBF3A,B-6D8EC591,house,Cidade Ademar,São Paulo,SP,-23.66037,-46.66326,140.6,2,1,1,2017,True,0.0,3915078.92,Prefers newly renovated units only.
8a81c04e-6dd3-4d9f-a1f1-d6ad6ddd8167,2026-09-20T14:08:08.712666,S-783ACB9C,B-B6F76318,penthouse,Penha,São Paulo,SP,-23.533598,-46.544208,95.3,3,4,3,1975,True,1587.11,2136246.91,Asked about pet policy in the building.
b923e20d-db7f-4b71-a8fe-af2594c3e271,2026-09-20T14:08:08.712682,S-D30B4A67,,studio,Moema,São Paulo,SP,-23.598086,-46.670616,217.6,0,1,0,1996,False,1990.72,413496.64,
b9e3f895-b4db-49bc-b7a7-9f992e18f009,2026-09-20T14:08:08.712780,S-CD458F9B,,studio,Aclimação,São Paulo,SP,-23.564687,-46.630009,100.6,0,1,2,1988,False,413.69,235432.93,
cd525374-ae8d-4e1d-8416-cfe810ef6a09,2026-09-20T14:08:08.714126,S-EE71970A,,commercial,Tatuapé,São Paulo,SP,-23.539285,-46.572914,182.1,0,1,2,1980,False,939.22,2130508.48,
940064d4-0e8a-47aa-bb35-c26232403567,2026-09-20T14:08:08.714174,S-2656B0A9,,penthouse,Jardins,São Paulo,SP,-23.577819,-46.661706,130.4,5,4,2,2011,False,1645.28,2367779.69,
b2ff1f67-80ed-44f1-9f50-b5810405777e,2026-09-20T14:08:08.714199,S-6D74BDBA,B-D5314766,commercial,Lapa,São Paulo,SP,-23.51473,-46.705768,144.1,0,1,2,2020,False,414.56,2614103.31,Prefers ground floor due to mobility issues.
9d0d2878-8abd-4f4e-85f6-9e583d94eae4,2026-09-20T14:08:08.714223,S-2C1B4540,B-2E0504B1,apartment,Aclimação,São Paulo,SP,-23.573625,-46.637113,94.1,3,3,2,1980,False,2014.62,1284757.56,Prefers ground floor due to mobility issues.
b0cd9974-1ac0-4374-9614-d7c6417364e3,2026-09-20T14:08:08.714246,S-3BAEE2E3,B-B70E1081,apartment,Mooca,São Paulo,SP,-23.556623,-46.608963,273.0,2,1,2,1988,False,1880.53,2458699.27,"Interested in the view, wants to negotiate price."
b1baf3c7-d31a-42e2-9923-98aeeafb39a0,2026-09-20T14:08:08.714265,S-FCBA96DE,,penthouse,Paraíso,São Paulo,SP,-23.581124,-46.651136,242.5,4,4,1,1981,False,748.88,4646768.73,
1aee3f15-3090-478a-aefe-10131d4f291e,2026-09-20T14:08:08.714288,S-820D5F95,B-E7608E60,commercial,Cambuci,São Paulo,SP,-23.575257,-46.621182,35.8,0,1,0,1990,False,1506.17,2683757.82,Prefers newly renovated units only.
5dfe3ae1-d2eb-4cf1-a0fc-d37c214304fb,2026-09-20T14:08:08.714310,S-0E75AFFB,B-22987DC8,apartment,Brooklin,São Paulo,SP,-23.618067,-46.702499,251.6,3,2,1,2020,False,1793.08,1186341.61,
90991328-3c79-4cdf-a018-e366d5b29741,2026-09-20T14:08:08.714337,S-662B5556,B-F8E25AF0,penthouse,Santo André,São Paulo,SP,-23.6711,-46.544822,187.4,4,2,1,2005,True,851.81,4310524.2,Needs parking for two cars.
605d45cb-6a6b-4c7d-a3c2-0ded28eb0110,2026-09-20T14:08:08.714360,S-E7247BCB,B-6F3230B2,apartment,Pirituba,São Paulo,SP,-23.482742,-46.723041,56.3,2,2,1,1997,True,1769.63,1540609.22,Looking for a property near public transport.
ceb742e6-17ff-47e8-99d6-78cbb045bca6,2026-09-20T14:08:08.714377,S-51915216,,commercial,Consolação,São Paulo,SP,-23.549773,-46.658407,121.0,0,1,0,1982,False,360.78,590592.99,
108bb29b-0528-4140-982a-7900337372f5,2026-09-20T14:08:08.714398,S-915EE762,B-5982948E,commercial,Cidade Dutra,São Paulo,SP,-23.692803,-46.661217,70.8,0,1,2,1998,False,836.91,2586754.02,
9eec0226-7b3a-46d1-85eb-54c101704109,2026-09-20T14:08:08.714420,S-C6E780C7,B-C521452A,apartment,Barra Funda,São Paulo,SP,-23.52517,-46.657811,36.2,3,4,1,1981,False,2157.79,1610881.3,"Interested in the view, wants to negotiate price."
f1cd132c-8a64-4225-8cce-ac0ebb66decd,2026-09-20T14:08:08.714437,S-CB486049,,studio,Higienópolis,São Paulo,SP,-23.534571,-46.662964,248.2,0,1,1,2016,True,1034.7,221072.27,
6f5ae976-8ae5-4578-84c6-486ef4164552,2026-09-20T14:08:08.714453,S-5649DC6F,B-E10FDD8F,commercial,Vila Madalena,São Paulo,SP,-23.563049,-46.688429,244.1,0,1,2,1978,True,1086.39,2233318.74,Concerned about noise from nearby avenue.
67b4b556-8bfc-4295-8d43-6742ef37c8ea,2026-09-20T14:08:08.714469,S-122E7A25,B-C80C737A,apartment,Cidade Ademar,São Paulo,SP,-23.670492,-46.65789,207.8,1,2,1,1995,False,1362.24,928512.64,
4a290701-3fc5-4e25-8aaf-ce947e4ee6c4,2026-09-20T14:08:08.714487,S-11256511,B-11E8C3C3,studio,Sapopemba,São Paulo,SP,-23.608447,-46.522275,161.5,0,1,2,1992,True,1927.54,459811.53,Wants to schedule a second visit with spouse.
1b9b4208-eb59-40f9-95fb-cc77652b0db1,2026-09-20T14:08:08.714505,S-A0E46253,B-1F14C1B9,commercial,Pirituba,São Paulo,SP,-23.492583,-46.718743,124.2,0,1,3,1992,True,2471.76,2211490.75,Prefers ground floor due to mobility issues.
9632a737-a675-4018-b7b9-b865999df2a0,2026-09-20T14:08:08.714523,S-D87905D2,B-62EA943B,commercial,Vila Sônia,São Paulo,SP,-23.592972,-46.733242,99.0,0,1,3,2021,False,2371.32,1324054.91,Prefers ground floor due to mobility issues.
01a6a0bc-9af6-48e3-be40-d076eeb7755c,2026-09-20T14:08:08.714539,S-1EEC0E40,B-8B317620,commercial,Pinheiros,São Paulo,SP,-23.567036,-46.688581,48.1,0,1,0,1976,False,1154.86,2676181.27,Prefers newly renovated units only.
c0e7c24a-4f58-4ab9-8f2e-926fd1486637,2026-09-20T14:08:08.714551,S-4C9883D5,,studio,Bela Vista,São Paulo,SP,-23.563087,-46.636375,260.4,0,1,2,2021,False,1089.78,344397.92,
f838b81f-a496-4dd4-a5a9-35aed97dadf1,2026-09-20T14:08:08.714566,S-1E37AAFE,B-12B618DC,house,Ipiranga,São Paulo,SP,-23.583117,-46.605183,278.2,2,2,3,1984,True,0.0,2726657.3,Prefers newly renovated units only.
ad90f72b-4579-4085-b30f-4357d1ba0a67,2026-09-20T14:08:08.714578,S-F502F339,,house,Ipiranga,São Paulo,SP,-23.58283,-46.607403,193.9,2,1,0,2022,False,0.0,3541036.19,
23f718ee-3dc9-4b8d-82e6-b2e1962b3646,2026-09-20T14:08:08.714594,S-540B3188,B-1E7DFBB4,penthouse,Vila Guilherme,São Paulo,SP,-23.508163,-46.59492,104.5,5,3,3,1996,True,1208.39,6399387.55,Asked about pet policy in the building.
f5f7c5df-4ecd-4278-b1bf-b622106cf850,2026-09-20T14:08:08.714609,S-B8A18679,B-9FD4A8F7,commercial,Penha,São Paulo,SP,-23.531246,-46.536223,126.5,0,1,2,2018,True,2472.35,2308485.03,Concerned about noise from nearby avenue.
1a5d20ae-4df2-4d09-91ba-1630a3953d3f,2026-09-20T14:08:08.714621,S-5B63F0BD,,penthouse,Vila Madalena,São Paulo,SP,-23.549092,-46.688924,168.7,3,3,3,2017,False,347.14,6573410.07,
baf0f0e1-074d-451a-a587-601c199b2592,2026-09-20T14:08:08.714637,S-AE80781C,B-1B676526,penthouse,Campo Belo,São Paulo,SP,-23.622943,-46.667163,132.9,5,3,0,1981,True,1830.7,2811736.04,"Interested in the view, wants to negotiate price."
babb38d7-5061-429a-90d7-b0d010c10fb7,2026-09-20T14:08:08.714654,S-06C9FB65,B-404EFD35,commercial,Moema,São Paulo,SP,-23.600874,-46.665843,100.0,0,1,3,1998,True,1317.22,2324718.27,Prefers newly renovated units only.
0c1d3776-60f1-45ad-9476-d343ee784699,2026-09-20T14:08:08.714671,S-9AC223E1,B-0F8DD215,house,Cambuci,São Paulo,SP,-23.572706,-46.623019,59.4,3,3,2,1998,False,0.0,4296552.36,
11502fe8-0e47-4add-aa39-4314019b4f79,2026-09-20T14:08:08.714688,S-066602F7,B-5E789095,commercial,Cambuci,São Paulo,SP,-23.569861,-46.621153,172.3,0,1,1,1982,False,1921.34,1549993.55,"Interested in the view, wants to negotiate price."
6ab45c46-3b5a-470b-9c49-62a0f8d6600d,2026-09-20T14:08:08.714700,S-CF12A712,,apartment,Penha,São Paulo,SP,-23.5251,-46.547821,255.8,4,2,1,1976,True,1756.96,1149664.01,
d2641e09-546d-410c-8057-4971ad338e50,2026-09-20T14:08:08.714715,S-B179CCB2,B-DF1BA7B7,commercial,Paraíso,São Paulo,SP,-23.57503,-46.64154,186.9,0,1,3,2006,False,1769.91,2516335.62,Requested details on condo fees.
703efd12-1cf7-4af3-a873-451560f13253,2026-09-20T14:08:08.714730,S-E886A0FC,B-DA289554,house,Ipiranga,São Paulo,SP,-23.582831,-46.604003,263.0,4,1,1,1996,True,0.0,4594538.59,Requested details on condo fees.
d87fe18b-34bd-40c6-acdb-fa3afd328b2e,2026-09-20T14:08:08.714742,S-0C711985,,penthouse,Lapa,São Paulo,SP,-23.527525,-46.71151,52.6,3,4,1,2015,True,1972.03,3807533.99,
d9505543-82a4-4216-86d8-60fb12435254,2026-09-20T14:08:08.714754,S-9FF53FA7,,penthouse,Ipiranga,São Paulo,SP,-23.589033,-46.611013,242.6,4,2,0,1987,False,353.11,6754721.67,
02028986-5ab8-4c53-b0c1-944106adfed7,2026-09-20T14:08:08.714770,S-5179ACA2,B-3BFB92A1,studio,Vila Mariana,São Paulo,SP,-23.583771,-46.6349,156.4,0,1,2,2000,False,1876.49,239100.03,"Interested in the view, wants to negotiate price."
d8ed2027-840a-420e-9a4b-54df6153c925,2026-09-20T14:08:08.714793,S-D3734440,B-DA5FED88,studio,Vila Andrade,São Paulo,SP,-23.647764,-46.723827,173.4,0,1,3,2015,True,2113.87,329143.18,"Very interested, likely to make an offer."
dad3f542-1bc3-4c5e-beee-1e51979b1733,2026-09-20T14:08:08.714812,S-A93CD1E2,B-BD9D9706,apartment,Vila Andrade,São Paulo,SP,-23.637508,-46.724615,120.7,3,4,3,1995,True,1382.49,645357.4,Wants to schedule a second visit with spouse.
17413e6b-231f-4fc4-a7dc-1446820f039e,2026-09-20T14:08:08.714828,S-C3DF960A,,commercial,Moema,São Paulo,SP,-23.601572,-46.66101,250.1,0,1,2,1978,True,585.85,2664702.61,
ff341b66-271f-491f-9eba-0c44f4b0f085,2026-09-20T14:08:08.714844,S-9B0C7487,B-988FD084,penthouse,Brás,São Paulo,SP,-23.544382,-46.619823,119.1,5,4,3,1983,True,1730.87,4742053.38,
28dca25e-54a0-4dd1-b832-8d5827cf33fa,2026-09-20T14:08:08.714861,S-C90AC426,B-B3452074,house,Vila Mariana,São Paulo,SP,-23.587256,-46.63914,236.0,4,3,0,2004,True,0.0,2809709.34,Looking for a property near public transport.
1601525a-4c00-4096-97ae-229cf8c56c05,2026-09-20T14:08:08.714877,S-826ECFD8,B-AA8F7C7C,penthouse,Cidade Ademar,São Paulo,SP,-23.660972,-46.661713,35.1,3,3,0,1990,True,2273.99,7989722.0,"Interested in the view, wants to negotiate price."
48ad9b44-dbb3-48cc-b08d-883d7d1eaf42,2026-09-20T14:08:08.714891,S-7E4DC776,B-61D14C6C,studio,Penha,São Paulo,SP,-23.521747,-46.536869,225.2,0,1,3,2013,False,541.27,457406.1,Wants to schedule a second visit with spouse.
b6e08c13-098d-492e-aa99-082c6cdbafc4,2026-09-20T14:08:08.714903,S-F5B95392,,studio,Brás,São Paulo,SP,-23.541074,-46.61843,115.1,0,1,2,1992,True,2470.25,481380.57,
44adc00e-787b-4605-8c72-c00fcc14c187,2026-09-20T14:08:08.714919,S-0EA427FB,B-8BFC96CA,apartment,Penha,São Paulo,SP,-23.534298,-46.550691,180.9,1,2,2,1989,True,751.8,388767.25,"Interested in the view, wants to negotiate price."
a622a199-1e41-4941-a6ab-c58772bc5cd5,2026-09-20T14:08:08.714934,S-CDF14713,B-B1C58939,apartment,Cidade Ademar,São Paulo,SP,-23.659578,-46.667555,46.9,2,1,0,1984,True,1378.77,845348.53,"Interested in the view, wants to negotiate price."
143106bb-5537-436e-a1af-5e32d8ed8ec0,2026-09-20T14:08:08.714949,S-D191BF66,B-F37FAF11,apartment,Santo André,São Paulo,SP,-23.662837,-46.540606,112.2,4,3,0,1995,True,2204.99,1568266.15,Asked about pet policy in the building.
f039775a-7645-4dac-8d53-7ca2a28674cd,2026-09-20T14:08:08.714964,S-257474F7,B-013AC1C7,commercial,Vila Guilherme,São Paulo,SP,-23.515729,-46.590801,178.9,0,1,2,2021,False,430.4,2452577.48,"Very interested, likely to make an offer."
e3f4881a-4b63-4eca-b794-2c04d0f0286c,2026-09-20T14:08:08.723698,S-ADD72A67,B-649EB45E,apartment,Moema,São Paulo,SP,-23.605375,-46.670554,72.2,3,2,1,2009,True,1301.23,1821573.22,Needs parking for two cars.
d8cc121b-798c-4e75-8065-5a6073cf2f2a,2026-09-20T14:08:08.723763,S-52490787,,penthouse,Lapa,São Paulo,SP,-23.529978,-46.705932,36.2,4,3,3,1995,False,2204.26,4579333.32,
9834189b-55f9-48bd-83fe-c9f5d9801807,2026-09-20T14:08:08.723802,S-B2C55DC3,B-127B7048,apartment,Água Funda,São Paulo,SP,-23.61991,-46.603764,200.5,4,1,2,2004,True,2301.73,1751343.19,"Interested in the view, wants to negotiate price."
8784fb7f-4b91-4dc4-bbd5-4ed6b62d800b,2026-09-20T14:08:08.723829,S-E50BEA11,B-C25F99F6,penthouse,Mooca,São Paulo,SP,-23.55056,-46.598891,217.7,4,3,3,1991,False,1812.94,2098759.99,
d63efd36-8d0e-4340-a880-1e490ca097a8,2026-09-20T14:08:08.723849,S-5628C619,,commercial,Brooklin,São Paulo,SP,-23.611805,-46.702313,251.0,0,1,1,2017,True,2077.65,979437.25,
ed612da4-8f94-4cd2-a3ca-32722583bf39,2026-09-20T14:08:08.723867,S-45EA367F,B-69CFED00,penthouse,Água Funda,São Paulo,SP,-23.622606,-46.610845,207.8,4,3,1,1988,False,969.27,3980909.95,Looking for a property near public transport.
eec491a3-95bb-4523-9eb7-c48e3d8815d7,2026-09-20T14:08:08.723885,S-575E13F1,B-8A27749A,house,Bela Vista,São Paulo,SP,-23.563772,-46.638678,233.3,3,1,0,2001,False,0.0,2729459.88,Looking for a property near public transport.
51b14d21-d507-4b70-8458-9b9702388e82,2026-09-20T14:08:08.723898,S-26C81578,,apartment,Mandaqui,São Paulo,SP,-23.491358,-46.640714,257.2,2,1,2,1999,False,2411.15,586244.06,
1c4d6d51-fb4e-49a9-9cbe-1d3975d77cc4,2026-09-20T14:08:08.723915,S-D987EE9E,B-B7D4AD1D,commercial,Água Funda,São Paulo,SP,-23.628613,-46.610276,49.8,0,1,2,1976,False,1360.18,1963625.43,Prefers newly renovated units only.
0477f443-9bc3-4d8f-9b9b-bf2dfc7d8f5f,2026-09-20T14:08:08.723929,S-4A53266A,,commercial,Campo Belo,São Paulo,SP,-23.62686,-46.666296,131.9,0,1,3,2021,False,2331.6,1731916.5,
ca0b8d03-d946-404d-aeb8-e86168c7309c,2026-09-20T14:08:08.723953,S-6099C3CF,B-E9AB04D4,penthouse,Santana,São Paulo,SP,-23.502268,-46.627488,198.3,5,2,1,2005,False,2250.57,7120085.96,Wants to schedule a second visit with spouse.
9bbf0445-1318-40cb-906a-9c0fc17fc7fe,2026-09-20T14:08:08.723971,S-F87124E6,,penthouse,Cidade Dutra,São Paulo,SP,-23.706913,-46.657745,129.3,5,3,1,2012,True,1177.19,4114308.31,
8c16d56d-544b-4dd8-a10e-a91aa290ef42,2026-09-20T14:08:08.724018,S-8E34114E,,penthouse,Casa Verde,São Paulo,SP,-23.502262,-46.660051,68.9,5,3,3,2020,False,736.23,6268153.87,
49925884-447e-4dc0-8311-79c8a053748d,2026-09-20T14:08:08.724041,S-13C99B45,B-D8C8BB6C,studio,Alto de Pinheiros,São Paulo,SP,-23.544837,-46.712559,228.1,0,1,1,1988,True,390.14,297152.56,"Very interested, likely to make an offer."
