record_id,timestamp,seller_id,buyer_id,property_type,neighborhood,city,state,latitude,longitude,area_m2,bedrooms,bathrooms,parking_spots,year_built,furnished,condo_fee_brl,price_brl,buyer_notes
45d94e72-8eac-480a-89cf-16beb83eb69c,2026-09-18T16:31:08.584492,S-97CC7A6E,,commercial,Higienópolis,São Paulo,SP,-23.540229,-46.649354,80.6,0,1,3,1987,True,826.84,1842902.35,
70b9da15-79ce-4a10-9e63-a126556a85e4,2026-09-18T16:31:08.584521,S-AAC553EC,B-AABE82FC,studio,Perdizes,São Paulo,SP,-23.54285,-46.666799,87.4,0,1,2,1996,True,2171.63,304535.34,Looking for a property near public transport.
164125d4-9e98-4cc7-980d-e65a588450fb,2026-09-18T16:31:08.584545,S-7919D6BF,,house,Cambuci,São Paulo,SP,-23.566177,-46.625367,86.2,2,2,3,2018,True,0.0,4263038.44,
f0cce1c2-20f9-480d-96e9-bd2f00cbf87d,2026-09-18T16:31:08.584571,S-BB163632,,studio,Barra Funda,São Paulo,SP,-23.532161,-46.667416,144.7,0,1,3,1989,True,2435.01,212129.57,
c913d796-beea-46c0-84ea-268cdce360be,2026-09-18T16:31:08.584601,S-86997028,B-4A53A46F,studio,Moema,São Paulo,SP,-23.592332,-46.663326,220.4,0,1,1,2006,False,1909.93,494263.13,Concerned about noise from nearby avenue.
2aeaee9d-22fa-4d2a-82bc-476d5d229f2f,2026-09-18T16:31:08.584651,S-989A19FC,B-6B23663B,penthouse,Vila Prudente,São Paulo,SP,-23.590361,-46.574446,46.8,3,2,3,1981,True,354.96,5410800.53,Prefers newly renovated units only.
69189ca8-7b37-406e-8fc8-73bd05510f0e,2026-09-18T16:31:08.584683,S-DCD4B58C,B-4AAE0B7E,house,Morumbi,São Paulo,SP,-23.62261,-46.71792,274.5,2,1,2,1976,False,0.0,2092123.02,Needs parking for two cars.
b8e55576-473e-480e-ae44-7061b5fa7cf3,2026-09-18T16:31:08.584713,S-0DEEE3FF,B-94DB24CE,commercial,Sapopemba,São Paulo,SP,-23.603133,-46.516695,258.2,0,1,3,1990,True,2380.22,1771113.27,Needs parking for two cars.
10198d0d-3bea-4101-84b4-24a99a2d825b,2026-09-18T16:31:08.584747,S-FFDDEEFD,B-1517E3CA,house,Água Funda,São Paulo,SP,-23.621251,-46.607642,235.5,3,3,0,1983,False,0.0,2856252.74,Concerned about noise from nearby avenue.
8beeeb42-fafb-4d34-b541-6a9da2c039ed,2026-09-18T16:31:08.584772,S-C11E0A2B,,apartment,Cursino,São Paulo,SP,-23.609913,-46.619477,128.6,4,3,3,2022,False,1506.88,1577849.65,
c2935dd8-a000-4b81-b7d0-6764bd5ea3b3,2026-09-18T16:31:08.584801,S-E189176B,B-5DC75240,penthouse,Vila Prudente,São Paulo,SP,-23.579732,-46.572737,123.9,5,4,1,1993,True,1875.64,7104237.95,"Interested in the view, wants to negotiate price."
93ff50fd-dcfe-4c5d-a313-35aeea9239cb,2026-09-18T16:31:08.584832,S-A9E9A467,,apartment,Barra Funda,São Paulo,SP,-23.519339,-46.665648,145.4,4,4,2,1982,True,1043.54,1003868.26,
340a4455-ce2d-432e-a4c5-87e5621e237b,2026-09-18T16:31:08.584858,S-07716597,,apartment,Itaim Bibi,São Paulo,SP,-23.580429,-46.670854,141.3,3,1,3,2022,True,1518.9,1887236.16,
83b1d2cc-1b04-4fa7-b9bf-f18e5dcd715a,2026-09-18T16:31:08.584895,S-E67C50EA,B-3C1344CC,penthouse,Barra Funda,São Paulo,SP,-23.52591,-46.662954,84.8,4,2,1,1980,True,1966.83,4221273.08,Prefers ground floor due to mobility issues.
cf748b99-e74d-4651-8f18-041cbb3d28da,2026-09-18T16:31:08.584918,S-8067152B,,commercial,Jardins,São Paulo,SP,-23.570137,-46.662408,85.5,0,1,0,1993,False,1951.37,1840459.59,
26c98b1e-0475-44c9-91dd-4a7f518c913b,2026-09-18T16:31:08.584948,S-3C69F246,B-7328C7DD,commercial,Ipiranga,São Paulo,SP,-23.589903,-46.613195,51.7,0,1,3,1986,False,1063.53,2287524.54,
7ef7e87b-6702-4346-9f20-1dcfa3c1bab9,2026-09-18T16:31:08.584977,S-D79E1560,B-50AA01F8,commercial,Mandaqui,São Paulo,SP,-23.495202,-46.644903,215.7,0,1,2,1987,False,1090.15,556523.67,Prefers newly renovated units only.
6318153a-8d5c-436f-8297-963b30f06854,2026-09-18T16:31:08.585019,S-4753A7C3,B-8D1D8879,penthouse,Vila Guilherme,São Paulo,SP,-23.501426,-46.604256,204.9,5,2,1,1993,True,2386.51,1863588.93,
5c8b1293-499f-45a6-93c5-ced0801f13fa,2026-09-18T16:31:08.585050,S-602F81D7,B-987BC175,apartment,Santo André,São Paulo,SP,-23.668639,-46.540907,216.1,2,1,0,2013,False,907.1,1342508.05,Wants to schedule a second visit with spouse.
b135c167-11fd-4d49-bd78-f13f6bc69687,2026-09-18T16:31:08.585074,S-A61B8E8D,,penthouse,Jabaquara,São Paulo,SP,-23.643434,-46.648173,137.2,5,4,2,1993,False,344.94,6461561.28,
4c6b5db4-01d9-4928-ae9b-a2cffe70a244,2026-09-18T16:31:08.585104,S-C67E372E,B-4C36958E,penthouse,Brooklin,São Paulo,SP,-23.612046,-46.696822,116.5,4,2,1,2014,True,802.45,5803630.89,Prefers ground floor due to mobility issues.
d28e44a5-ef5d-436a-ba3e-aa4607a98de7,2026-09-18T16:31:08.585128,S-38BCC979,,studio,Moema,São Paulo,SP,-23.59371,-46.65828,219.6,0,1,3,2002,False,1878.5,464837.57,
0f1c416e-d11d-40c5-919c-13451578ff03,2026-09-18T16:31:08.585157,S-59EF4AE5,B-5AE484BF,studio,Bom Retiro,São Paulo,SP,-23.528116,-46.633179,105.3,0,1,3,1977,False,1779.97,350317.47,Requested details on condo fees.
6fc98a37-894f-4820-9b34-420a1d4290e3,2026-09-18T16:31:08.585192,S-66555F7D,B-E48108C6,penthouse,Casa Verde,São Paulo,SP,-23.501261,-46.648919,267.5,3,2,0,2012,True,1218.28,7631415.66,Requested details on condo fees.
4d7f5599-9410-473c-9376-50c32d2c238a,2026-09-18T16:31:08.585216,S-5B408A42,,house,Tatuapé,São Paulo,SP,-23.535218,-46.56865,226.8,4,2,0,2009,False,0.0,2837245.9,
e12eefdd-5cc1-4485-b279-4db2dba9128e,2026-09-18T16:31:08.585244,S-06099836,B-E155DDB9,studio,Vila Mariana,São Paulo,SP,-23.591806,-46.645446,214.1,0,1,2,1983,True,2214.53,242243.48,Wants to schedule a second visit with spouse.
877f8abd-8a38-463a-825a-70ad3c7d3420,2026-09-18T16:31:08.585267,S-DD38AF97,,studio,Consolação,São Paulo,SP,-23.556077,-46.665056,176.7,0,1,0,2017,True,1693.11,310026.68,
470afff9-a6c2-433e-9a70-1580c5ec81f9,2026-09-18T16:31:08.585297,S-34CA547E,B-8329FA3C,penthouse,Brooklin,São Paulo,SP,-23.620363,-46.699554,254.3,4,2,2,1978,True,2324.61,7790223.0,Requested details on condo fees.
080a84bd-f73e-4f47-8fb5-50fded003ba4,2026-09-18T16:31:08.585326,S-4DE8E21D,B-AA106804,commercial,Vila Guilherme,São Paulo,SP,-23.505597,-46.604918,118.3,0,1,1,1992,True,1137.8,2879026.62,
f6a47ca8-d9eb-4d4c-a3f0-869cd18d8f9b,2026-09-18T16:31:08.585361,S-C1818477,B-2D856262,apartment,Pirituba,São Paulo,SP,-23.485762,-46.71766,79.0,4,5,2,2021,True,320.26,2177557.53,Prefers newly renovated units only.
863a09e4-214a-4fb7-b5fd-55f6d8a8b2ae,2026-09-18T16:31:08.585391,S-256E481F,,apartment,Brás,São Paulo,SP,-23.550439,-46.611571,198.6,3,1,3,1999,False,327.43,2081306.29,
c667f0fa-9ee7-40e2-851a-cebbe5a862e9,2026-09-18T16:31:08.585416,S-F9D9539D,,apartment,Cambuci,São Paulo,SP,-23.572349,-46.615509,226.1,1,2,1,1977,False,1398.29,2090860.85,
365a1aa8-789a-4b5e-a7ce-5951eb0731d7,2026-09-18T16:31:08.585440,S-3B713366,,penthouse,Pinheiros,São Paulo,SP,-23.569991,-46.692009,176.9,3,4,3,2020,False,1776.57,2359643.94,
407c2280-e398-4d0e-8dfc-c0eb69bf4a7d,2026-09-18T16:31:08.585468,S-3AB8AC70,,commercial,Lapa,São Paulo,SP,-23.523132,-46.701212,208.9,0,1,2,2001,False,1186.5,1675533.61,
7772a83d-0ebe-4e6f-a615-0dd363b033d7,2026-09-18T16:31:08.585497,S-FC844988,B-9D490D59,commercial,Lapa,São Paulo,SP,-23.529948,-46.700919,262.1,0,1,1,2016,False,557.69,2363322.86,Concerned about noise from nearby avenue.
675b961a-a344-46d8-9c55-b7a45756ee92,2026-09-18T16:31:08.585527,S-66127D3B,B-AE34D57D,house,Bom Retiro,São Paulo,SP,-23.531603,-46.643101,79.2,4,1,1,1982,False,0.0,3945984.19,
7ef576d8-5cd1-40f0-8e05-a786da058042,2026-09-18T16:31:08.585557,S-304E9CF4,,commercial,Bela Vista,São Paulo,SP,-23.55434,-46.649534,201.7,0,1,2,1981,True,1319.71,1612324.31,
28511356-dda3-4236-a98e-6db9b806cbe8,2026-09-18T16:31:08.585586,S-239084A6,B-E6EEC667,studio,Jardins,São Paulo,SP,-23.573597,-46.654269,150.5,0,1,3,2022,True,2153.18,246884.28,
0757d730-5be2-4ee8-a1fb-b9489cb82ec9,2026-09-18T16:31:08.585629,S-6566A65C,B-64B9B5D4,apartment,Sacomã,São Paulo,SP,-23.602098,-46.588518,167.8,1,2,1,1992,True,634.19,443262.22,Prefers ground floor due to mobility issues.
a100eed0-141d-495f-9cb5-20136c2bf60a,2026-09-18T16:31:08.585654,S-A2C61C64,,house,Barra Funda,São Paulo,SP,-23.530839,-46.658755,115.9,2,1,2,2011,False,0.0,2122272.31,
133e0d51-d6eb-4959-a9b3-74a97c43babf,2026-09-18T16:31:08.585684,S-61C06CC1,B-0E804F82,house,Liberdade,São Paulo,SP,-23.563413,-46.637673,272.2,4,1,0,1998,False,0.0,4003864.03,
d0ee7c2d-4a53-4e1f-9f16-399423f0e626,2026-09-18T16:31:08.585708,S-44A97194,,penthouse,Santana,São Paulo,SP,-23.49537,-46.618995,60.3,3,3,0,1990,True,1169.3,6826571.83,
fc22005e-9205-45d9-84ce-6ee8c8e7a094,2026-09-18T16:31:08.585738,S-F5F5A05E,B-870CDDB0,commercial,Sapopemba,São Paulo,SP,-23.600987,-46.525991,79.6,0,1,1,1989,False,916.61,2665631.49,
45c08548-c273-4c54-a711-d9739c374e72,2026-09-18T16:31:08.585775,S-E515FCE1,B-A032BA30,studio,Vila Sônia,São Paulo,SP,-23.587162,-46.734536,71.1,0,1,1,2009,True,1150.48,254132.05,Concerned about noise from nearby avenue.
9f5efa0d-e30e-4eac-8610-0551c8b70750,2026-09-18T16:31:08.585807,S-D3EE9E6C,B-F86C418C,apartment,Morumbi,São Paulo,SP,-23.618179,-46.714277,246.4,3,3,0,2021,True,1279.31,1280839.9,Concerned about noise from nearby avenue.
6ae386a1-772c-4fc4-88cc-0c123878ef93,2026-09-18T16:31:08.585836,S-D365010C,B-27E2F616,commercial,Higienópolis,São Paulo,SP,-23.535436,-46.661998,232.7,0,1,2,1992,True,1691.06,2334326.72,Wants to schedule a second visit with spouse.
724a7f3b-6eeb-4a3a-935c-83832f2d0055,2026-09-18T16:31:08.585860,S-39F8DCA3,,penthouse,Bela Vista,São Paulo,SP,-23.563351,-46.647068,218.1,5,4,1,1975,False,1065.29,7764013.92,
9acaa4db-d436-4f37-93f3-76183f2bee97,2026-09-18T16:31:08.585889,S-C4D9FB6B,B-459A892C,commercial,Vila Sônia,São Paulo,SP,-23.597913,-46.736892,269.4,0,1,3,2020,False,2122.77,1858589.39,Asked about pet policy in the building.
ae5a7727-e8e0-46cb-9393-78e2da03392a,2026-09-18T16:31:08.585920,S-3C7AB65D,B-D3435067,apartment,Morumbi,São Paulo,SP,-23.626953,-46.718157,244.3,1,2,0,1990,False,617.9,917760.65,Asked about pet policy in the building.
2756e43c-ecce-4e88-b813-0576516122f8,2026-09-18T16:31:08.585950,S-ED2B304C,B-2862A09F,penthouse,Liberdade,São Paulo,SP,-23.560579,-46.634779,247.4,3,4,1,1978,False,1191.41,4888230.46,Prefers newly renovated units only.
40eb08eb-23f7-4817-951d-669d7e439060,2026-09-18T16:31:08.585973,S-C0A440EA,,house,Santana,São Paulo,SP,-23.500688,-46.620225,112.2,3,3,3,1998,False,0.0,4402369.26,
593d4843-fc35-4ab0-a378-c477edf0023d,2026-09-18T16:31:08.586017,S-569675A5,B-09102DD5,penthouse,Higienópolis,São Paulo,SP,-23.535108,-46.661833,71.9,3,4,1,1992,False,1120.8,5121114.37,"Very interested, likely to make an offer."
7ece3eaa-e35b-4d05-8ddc-9b5e3fe885bd,2026-09-18T16:31:08.586042,S-132251EE,,commercial,Ipiranga,São Paulo,SP,-23.589136,-46.60712,181.5,0,1,0,2003,True,306.43,2576194.93,
fd20b4e2-0041-49f5-8eec-84f8897770de,2026-09-18T16:31:08.586070,S-291A85F6,,studio,Alto de Pinheiros,São Paulo,SP,-23.539715,-46.715251,82.0,0,1,1,1977,True,609.98,370117.54,
fd711e73-f0ef-4ae2-998b-fa6aa74c9afe,2026-09-18T16:31:08.586106,S-B5D9F9A0,B-9D355854,apartment,Paraíso,São Paulo,SP,-23.570199,-46.645029,105.9,1,1,2,2002,True,1332.3,486200.17,
71515537-40a6-4ba6-b863-fba67c10d6e0,2026-09-18T16:31:08.586139,S-F123A660,B-75FC9EFA,penthouse,Vila Sônia,São Paulo,SP,-23.587395,-46.735427,102.7,5,2,0,1983,True,1403.63,4695125.19,Looking for a property near public transport.
9228479d-8893-44f9-b685-f38f4582ab4b,2026-09-18T16:31:08.586162,S-6CA652DA,,house,Água Funda,São Paulo,SP,-23.629397,-46.61443,166.9,4,2,0,1984,True,0.0,3068655.79,
c3a73953-87ad-4d89-a5bb-1f8d4bfec63d,2026-09-18T16:31:08.586186,S-63CE87A1,,studio,Cambuci,São Paulo,SP,-23.563844,-46.620054,252.3,0,1,3,1992,True,990.14,469404.22,
51373fdb-1b63-4e39-93a6-5829fc08818b,2026-09-18T16:31:08.586217,S-53992EE7,B-3E91680A,penthouse,Brás,São Paulo,SP,-23.545007,-46.62269,111.9,3,4,0,1993,False,761.54,7983407.05,
c5ce2d47-2f01-448f-a468-48b9bd09b0ff,2026-09-18T16:31:08.586246,S-50A3987B,B-00E77DCC,house,Sapopemba,São Paulo,SP,-23.611104,-46.51256,219.6,3,2,1,1989,True,0.0,843097.54,Looking for a property near public transport.
